"x" "y" "t"
138.193520653908 36.6787353574786 -1.14226775677089
138.002648484246 36.5315326862874 -1.22405102946333
137.58012154684 36.4547959974822 -1.45375617548625
138.137984998691 36.396057065233 -1.33510653279282
137.837477190934 36.3134661064859 -1.34926979913041
138.044794956043 36.2340654248901 -1.42198541318935
137.45945099739 36.1118347436607 -1.49212327350942
137.580963979473 35.166578286762 -1.32103066940978
137.934405118569 35.0657202538869 -1.46474273792015
137.680798611505 36.0530307774061 -1.4254675226868
137.507242875786 35.9244724216557 -1.34239381472153
137.580358150863 35.6633974631989 -1.22431600999153
137.87377952019 35.6269064652017 -1.30000380358731
137.483936582739 35.4965172012678 -1.23952798508859
137.71210182754 35.4244752428418 -1.29914833630878
137.776341765753 34.3522666511064 -1.10594051606975
138.156069366092 34.240399409482 -1.07234201457978
142.307238431834 43.0007235514698 0.0682624874296695
141.815098770971 42.9720279446375 0.164252076453682
142.775963097524 42.6392532632014 0.218507905793056
141.216724630732 42.5469399193458 -0.101307236883734
140.725659489652 42.5464951868988 -0.194641204014121
141.667832694439 42.5800036411116 0.124532588113921
142.288970909452 42.489696158595 0.367495820973427
143.840715307809 42.0913244853215 -0.05713033998578
142.754850906482 42.276866339451 0.1816063713392
141.214261574773 42.1725514952289 -0.11276893572542
143.233108072387 42.1571429117015 0.135996383570875
140.753822103562 42.0883324120689 -0.328197904289805
141.59874316297 42.0156913719993 0.149616187021384
140.436047228917 41.9276547107338 -0.318313989683261
141.935743395177 41.8065379593011 0.215981518897663
140.474927209673 41.7479691355357 -0.302901160527642
140.321102621617 41.6435677887525 -0.182847214656762
139.738481246841 41.4340975148162 0.122811027615944
139.840173531154 41.3623917463179 0.17121477430438
138.532635370205 40.9711969045497 0.265366159087325
139.655077285138 41.0346113762113 0.117664626483848
139.70287200749 40.8982940302933 -0.0329011651318694
139.113335082415 40.7336685677971 -0.0744726465682509
143.354013486436 41.8558089036666 -0.0652194675473233
142.090257476918 41.0496404438526 0.122279777292746
140.389140315288 40.3682171665371 -0.486184210002041
139.51214963092 40.1590746883674 -1.12141761025944
140.109551555085 39.8607464527695 -1.19910036192227
139.612302457574 39.7126657063819 -1.34431545406124
139.810999203048 39.6550255570888 -1.35007617092816
139.481390050286 39.9023891575 -1.29638939484451
140.067084656054 39.0114358906703 -0.9368777182352
139.803763746772 38.4478311857624 -1.00175217373904
140.55280385801 38.2568906166659 -1.09762537291639
140.636278227699 38.6807574078579 -1.33279464209006
139.890729637288 37.6954848320452 -1.29593756185005
140.230607448456 37.583804792287 -1.05923929500769
138.943780192168 38.9483725851232 -1.34043765492125
139.12583166066 38.8881507684033 -1.30467109196816
139.76379831924 38.7760293794349 -0.947003431348204
139.563809445676 38.3044380755339 -1.16051789114694
139.031218258021 38.1308091964475 -1.61495646839092
139.444806414486 37.6471347298635 -1.50665086122387
139.363432006983 37.3205622122992 -1.43907466651521
139.311110270649 36.8222976584719 -1.24213218915203
138.744315354367 36.334167258908 -1.36034544433955
138.614970612043 37.2312626061334 -1.38036046141517
137.74825567267 36.5653777315443 -1.31023924074134
138.216184241577 36.5404055174903 -1.25318817507291
137.497866871694 36.2911337473499 -1.55620047259279
138.259940221308 36.9451670011709 -1.18054941783465
139.595103862234 36.0062820399401 -1.47237757792856
139.12829843394 35.5897948384064 -1.59738853447646
139.078613844418 35.4153970327577 -1.79687322898517
139.33140295055 35.3383230580955 -2.01714631225974
139.283220460387 36.2008479595916 -1.20697042989544
138.949736661332 36.2248796932267 -1.32170731990427
138.997663936771 36.0347882669574 -1.28144256142057
138.662175467175 35.8907332431851 -1.34226554336439
137.827324689144 35.87993018127 -1.33930926313789
138.273649394217 35.5242379538536 -1.55840301960735
138.131490033102 35.4374950341085 -1.47960883272836
138.633515133205 34.1448458526354 -0.807004301762252
138.563616627981 34.1221048155374 -0.647749359277288
138.484602047357 33.9173208676284 -0.523360217437257
138.430918765327 33.7421590445857 -0.370930152330641
138.363675198147 33.6544368491321 -0.334977124802985
138.760305441497 33.519030674482 0.0653280847630832
138.68327383929 33.5018190764079 0.017984677894516
138.810283167183 33.3225591000972 0.258558122429734
137.931164610229 34.9744584474769 -1.41384921223595
138.244682877949 34.8466998059247 -1.66282416041731
137.74583717338 35.5689766483944 -1.25447406696942
137.484219717335 35.3256894653644 -1.3737711327717
137.827424985145 35.2782666781428 -1.37865257508878
138.020588659736 34.229964527684 -1.04896628812499
138.157786728353 34.5580992696778 -1.3063777925263
137.391143890207 34.0632669971836 -0.77167208749035
137.470006208002 34.0615290556779 -0.808116141498932
137.448191009916 34.0209277017121 -0.829376366747192
138.139682510539 34.4106897003709 -1.22061166856004
139.222543142394 35.4055775594767 -1.92739840322312
138.173893154863 34.0841670358852 -0.880827708277702
138.385490323039 35.1961408677244 -1.80229484054533
138.557347240627 35.118847587907 -1.87029339584251
139.384920345435 34.6421989573805 -1.7394256447618
138.563345718308 34.9460653850364 -1.84405938276986
138.795893553586 34.520006408813 -1.40906686890666
141.066867092997 43.1289153666035 0.512923482254432
140.523360752946 42.9248924994667 0.644626219922636
143.137020888222 42.5435063733338 0.00795129543652571
140.267156767951 42.4357476347544 -0.323209944176109
142.601846653987 41.9620782257846 0.101948718400368
141.658099374603 41.8746133590504 0.160998078188733
140.939385355337 41.7963173344485 -0.20590453023691
142.236859916423 41.6850029004794 0.152830078192934
140.029560279081 41.3135909061453 0.127438381979149
141.930583028817 41.3849940411348 -0.0522318458050036
139.386913117098 40.8578211857664 0.0593086621509504
140.425690474864 38.9159728833886 -1.07440693376079
140.010504618083 38.2391645390885 -1.08674674738504
139.712938110377 37.169031968049 -1.1249237654522
139.195379999848 37.5875953939934 -1.70320145912731
139.910016075967 36.2657293103478 -1.56128901476069
138.574494483519 36.2769455480889 -1.38036745882371
138.153427531757 36.0327673856535 -1.44673720387728
139.295203056505 37.4520567467609 -1.56607835290304
138.707171131612 34.7618762082175 -1.66114400394316
138.399901088361 37.0169649070031 -1.16395970596574
138.080192158576 36.9677631838571 -1.1435810754989
137.990434838308 36.7068765106792 -1.19002611021337
137.713689394077 34.9962623871785 -1.30252821426863
138.119738098362 36.792660686935 -1.17118322410711
138.201197447694 34.4736833193711 -1.23225530167031
138.115151605161 34.103213264046 -0.939278497246514
137.862607818385 34.4751215671349 -1.16350524554699
137.490923572761 34.4265969936579 -1.07693782352869
137.462375247867 34.2224955712532 -0.841730386886033
138.00967152833 34.0753821307234 -0.954973428503442
137.606320847378 34.2106291074652 -0.957888584822079
138.29247703225 34.3198971311313 -1.0592952632715
137.529331299414 34.3211498242394 -0.960735436488154
139.813906192492 39.8332289610497 -1.35173942993154
139.42510803742 36.5849505116603 -1.34620709738391
142.076366582804 43.0376173918933 0.0138304437634263
141.382011475814 42.8975339016246 0.240475770542214
143.571687019847 42.86469038279 -0.542606635471357
140.705569026325 42.8359508115991 0.338766072748395
142.241772318958 42.712185014862 0.38540558211799
141.054135022378 42.6863330229462 0.014747158183851
143.638253463407 42.6130146052198 -0.207959669951191
140.962954499291 42.533614618202 -0.159085092483346
141.571720508248 42.4635772553446 0.0204430760338616
142.668371068149 42.4678304032858 0.26172537499373
143.795298586947 42.3925340762896 -0.0527527617497671
143.336972044201 42.3801861942328 0.0716723338029527
141.01896815156 42.3439975333889 -0.208998886776144
140.49591936312 42.3251095295969 -0.436684978789806
142.455526010571 42.3074190220524 0.3030135306842
141.939224059735 42.2046785114513 0.337539393314655
140.25390009693 42.0784515172163 -0.492931228037869
140.535282536865 42.0615895794607 -0.441524035134667
143.57733022537 42.0766475310639 0.000942739433187575
141.798528107896 42.0222200604028 0.234064527081827
141.376170240621 42.0140187731298 0.0317610090105192
143.145152110837 42.009839176347 0.0592986577797311
140.125320517316 41.9845856029545 -0.44069235908271
142.322344494517 41.9810941926188 0.16133387257174
139.766527594403 41.9290180980924 -0.437037021928764
141.35134374022 41.7583390670497 0.0180006496221724
142.384299883073 41.6801288598794 0.071876674483689
141.740340501128 41.6791960584517 0.1501371995282
139.040622163324 41.5556849418033 -0.0607522042975828
142.073274859008 41.5605711800967 0.111741234545854
141.234660990337 41.4443673908746 0.0246808959887305
141.583265395183 41.1881196602875 0.124621863333999
139.904773583847 40.6791229478056 -0.401771978718878
139.54232141874 40.6501146990921 -0.420802154427849
140.062630447497 40.4239262386197 -0.701664282610899
139.966248391326 40.1748351496082 -1.07279329551601
140.337335820951 40.1405194319813 -0.810345489859828
139.331578016485 40.0991128640837 -1.03120994041605
139.078386927675 39.7329648130011 -1.30568905857529
140.091464761841 39.5970456008352 -1.236951053541
140.301314324589 39.5315829158197 -1.1576117923746
139.942380988589 39.4727337177799 -1.29770502718899
140.447118183468 39.3103213417876 -1.09244166720397
140.04578364098 39.1548807843604 -1.153681570592
140.405319014745 38.7199791076888 -1.06371876716045
139.862104050946 38.6379806246009 -0.860334432285093
140.285715783304 38.5561644019281 -1.02265724948458
140.307268107364 38.3419280816263 -1.00009364110632
140.393838794818 38.1336291409637 -0.995856704480861
140.160873861868 38.1169155420779 -1.00150183469572
139.870356653163 38.0580378703366 -1.15369317197594
140.322027096126 37.8818452840158 -1.02299343938431
140.033050575 37.8270350157788 -1.09926662653662
140.178163790951 37.8038929000423 -1.07389733845209
139.779102083691 37.7188852087075 -1.23705060401823
140.313751286573 37.663529861062 -1.00822868459673
139.985715904092 37.3506587418106 -1.15858568624341
139.791510727982 37.0198446757901 -1.23750899773664
139.100841281749 39.3677761444917 -1.26290667727188
139.455080040992 39.223609345766 -1.29218368523893
139.084757931542 39.1438351796311 -1.31530951161407
139.577817500151 38.9795018886409 -1.15902236892027
139.139517999521 38.6095210695514 -1.2988285647826
139.640974254775 38.5936629058771 -1.00296385940267
139.351512400625 38.3947386086651 -1.24387427669488
139.757384293351 38.2558910808373 -1.13585637851318
139.511428709995 38.1688992074144 -1.28510610655787
139.26933032271 38.0590659049614 -1.55688969831443
139.56278077587 37.886531430774 -1.50904179889631
138.802191009293 37.8354373061995 -1.73309496524871
139.30874245421 37.7696320594122 -1.7177988791091
139.476712307405 37.3419583085006 -1.39739771297942
139.004093155345 37.1060472174668 -1.48487191538633
139.531181132891 37.0269475990378 -1.17130124149658
139.094354706602 36.8712579604696 -1.32522490220065
139.65070910703 36.8006123064941 -1.17940900795469
138.970346278908 36.6760111357961 -1.36135628998457
139.553270802311 36.663283901802 -1.26827700987017
138.83396316965 36.5489311321931 -1.3450973751355
139.322637090631 36.520075919035 -1.33441901789974
139.544781168359 36.4438747581169 -1.31535872571157
139.790923795758 36.4193084341603 -1.43124435384198
139.478351068485 36.268485169513 -1.29462554271687
139.770847852274 36.1846816132466 -1.5681483500737
139.495209461762 35.7555565025008 -1.61956981187945
139.160671645568 36.3617087074669 -1.27860401831126
138.672440548272 36.1231375662508 -1.34286570194821
138.90683922854 35.8107757037363 -1.34562839293169
139.046966943479 35.7354673112006 -1.43986968213699
138.260365850721 36.0887357090315 -1.4645766105143
138.065859863685 35.8575597001594 -1.34945023729696
138.225198155916 35.6745771915024 -1.41041519971505
138.447872522047 35.555907210498 -1.56255090947027
138.146812688109 35.238119552671 -1.58687836479215
139.125867879378 34.5054697188058 -1.56363922001934
138.562607061749 34.7352124675564 -1.62280793168001
138.297732932038 36.7471479966827 -1.216428843592
137.85976572163 36.4380868341943 -1.24484976671847
138.428883073946 36.3893482753449 -1.34952038402769
137.69661618204 36.33909434557 -1.43339339823567
139.407991549251 36.0390736287789 -1.38595674123643
138.171254840835 35.0732322194825 -1.60722376795671
137.854758030478 36.1052018443091 -1.48858883755871
137.968782962813 34.70381990035 -1.28658991496804
138.036136460997 34.3383644772488 -1.11280540834907
140.287087737306 38.0300875017952 -1.0189316301253
139.858924606985 41.4407778507207 0.105791582230094
138.674884723823 37.6572020967127 -1.60054460572689
138.816781505988 35.0798863643095 -1.94333049258549
140.098686460173 40.7671665511918 -0.224734906729114
139.343336022646 39.5890321835999 -1.30032040323426
139.977839311862 39.9149838568696 -1.24522893328825
139.874198719113 36.5635252828862 -1.54016091229923
137.500864546455 33.9916900609437 -0.822578868208187
139.809385353443 37.4252371214718 -1.1537113298246
140.704465831705 42.3489234963124 -0.339118573298748
138.303045041392 34.3734857315039 -0.876915349542984
138.32180402396 34.3407556877664 -0.995480689652887
139.223328402636 35.4078983012349 -1.91241992446622
138.71470000567 35.5827844802736 -1.50441188431832
139.301986503255 35.5555123048399 -1.67499491931504
138.965048391091 35.4981589500116 -1.62780157748687
139.646874308685 35.480319037644 -2.10808436439907
138.533887898648 35.4187714222792 -1.6663721701895
139.461149441708 35.4003959544925 -2.08089837126086
138.805185163773 35.3883464042602 -1.73444857761807
138.957810081389 35.3174799751334 -1.87552215117303
139.75667223562 35.2692060025955 -2.23197370353178
139.518467447919 35.2820968564574 -2.07192461260628
138.647108600848 35.2361115293708 -1.89115129240774
139.137863782164 35.2521283532255 -1.93948279937815
138.821236170369 35.2480808537391 -1.90076342946245
139.280686502017 35.190321517003 -2.03577480294242
139.524574854459 35.1255340874699 -2.1010155715366
138.972868312182 35.1013707085822 -1.9792954763569
139.169705588202 35.108103857844 -1.98001621261401
138.672169468077 35.0345859541239 -2.10573271987353
139.440433109669 35.0446664455492 -1.98152212394215
139.747684139096 35.1021976339736 -2.12658305909869
139.925251554715 35.0553084433946 -2.07614301534103
139.057462217583 35.0035686313973 -1.94710004067395
139.565170637693 34.97485898844 -1.96189531274963
139.323320493944 34.8816819251685 -1.91743068690162
138.846100983092 34.8975956504514 -1.89902227609145
139.445866223561 34.8690983893634 -1.87881869560109
138.65559873802 34.8574003319198 -1.77598944079895
138.521034994801 34.8204840819741 -1.63836257471184
139.198929705088 34.7907862217835 -1.85373848965748
138.263913719368 34.7563130849496 -1.56397205374582
138.829508594943 34.7785419542013 -1.78032462749872
139.465124618699 34.7670218142066 -1.83125057834449
138.656404399708 34.6748595364511 -1.59880012590522
138.467551105148 34.6536305064885 -1.46094148263666
138.990802218304 34.6622817220783 -1.70825633689183
139.289172820822 34.6837241739424 -1.79223342261888
138.112938423797 34.6677971653193 -1.453394669439
139.404074046258 34.5274609523581 -1.61014354341848
138.327837660267 34.5065095821948 -1.32126234703658
138.1342610656 34.4695265679521 -1.25108447597039
139.229301231163 34.4759927957913 -1.55141917362426
138.224747587608 34.3806363493938 -1.10617314080141
139.031209512633 34.3271546646722 -1.34100133247045
138.349597780981 34.3103391209766 -1.07325133064926
138.157887730131 34.2878016772852 -1.0716983679628
138.584277083493 34.1660933650329 -0.85287218972494
138.220282031205 34.1335501505931 -0.884269236112719
138.633668010978 34.0747432688611 -0.685224251961091
138.474204222055 33.7786430098782 -0.355359419330292
138.361211716247 33.6174295024828 -0.329079488467535
138.706066435402 33.5444082293551 0.0192194981401767
138.747103309605 33.4864631883875 0.135328848340468
138.240496466793 34.2934812954667 -1.09305434721492
138.344005638256 34.2532791174572 -1.03806463760318
138.467389591556 35.0462620758448 -1.8670086343309
138.196914445545 34.9510099731639 -1.68139463765108
138.365710742653 34.9394623149111 -1.78126774204361
138.412229561739 34.7692636516011 -1.57513338543137
138.841975824496 34.6198021010808 -1.62922104749464
138.269821988286 34.597111592486 -1.36512569750226
137.705601981653 34.7805308155018 -1.20661151619897
138.385499270316 34.4055012811438 -1.206851431132
143.540845346942 43.0488246547114 -0.276042888893799
142.621549176141 43.0843263954069 -0.30133006226636
140.237253638501 43.1807756068555 0.0609424590453834
141.26871816867 43.1049793623172 -0.191399848669697
143.374135174429 42.7533404372391 -0.519598241538376
